timestamp,open,high,low,close,signal
1644606000.0,3005.5,3027.5,2967.0,2992.89,0.0307967734797739
1644609600.0,2992.9,3001.65,2907.49,2917.46,0.049906085270535014
1644613200.0,2917.46,2942.28,2911.6,2926.34,0.24773009079636815
1644616800.0,2926.29,2935.08,2879.01,2893.99,0.40365271030298144
1644620400.0,2894.0,2933.84,2879.0,2927.54,0.8609065553705079
1644624000.0,2927.54,2935.3,2910.33,2930.4,0.7838647806281467
1644627600.0,2930.19,2955.41,2920.29,2953.02,0.8243850991005333
1644631200.0,2953.03,2959.65,2945.0,2956.36,0.6115351483462548
1644634800.0,2956.35,2956.84,2921.65,2934.2,0.22744342028636264
1644638400.0,2934.2,2948.89,2928.25,2935.65,0.5554399791962553
1644642000.0,2935.65,2943.5,2918.32,2926.35,0.20480838756326825
1644645600.0,2926.35,2927.33,2880.01,2907.4,0.4666506140139658
1644649200.0,2907.39,2926.25,2897.49,2918.93,0.7184199534578436
1644652800.0,2918.92,2943.01,2918.92,2934.61,0.546130713712911
1644656400.0,2934.61,2939.02,2924.3,2937.07,0.23611222605763826
1644660000.0,2937.08,2938.81,2890.02,2907.79,0.07839483912329206
1644663600.0,2907.79,2933.28,2871.61,2931.09,0.8258352959961678
1644667200.0,2931.08,2937.79,2905.05,2910.89,0.20335996475841492
1644670800.0,2910.89,2919.54,2892.43,2894.06,0.39850450846712115
1644674400.0,2894.05,2911.31,2858.3,2896.54,0.3821017898210179
1644678000.0,2896.53,2900.0,2858.43,2880.4,0.10482053758248833
1644681600.0,2880.09,2945.99,2864.57,2932.28,0.6636789164425854
1644685200.0,2932.28,2944.49,2922.18,2940.95,0.8152265352722029
1644688800.0,2940.95,2978.32,2939.27,2971.26,0.9500369726402462
1644692400.0,2971.17,2975.88,2946.71,2952.51,0.32481583331660613
1644696000.0,2952.5,2985.98,2947.09,2968.12,0.9616064512284744
1644699600.0,2968.12,2968.24,2866.06,2876.34,0.13094054483992842
1644703200.0,2876.34,2919.47,2873.03,2915.6,0.8308661791807859
1644706800.0,2915.59,2923.05,2896.55,2918.88,0.4833670465242034
1644710400.0,2918.58,2946.66,2897.69,2933.88,0.5261439871833383
1644714000.0,2933.88,2941.91,2915.78,2918.19,0.3834250825743169
1644717600.0,2918.2,2928.03,2908.02,2925.7,0.8042668269230769
1644721200.0,2925.69,2930.31,2913.61,2918.72,0.2045300339253642
1644724800.0,2918.72,2929.61,2905.0,2917.03,0.5091246335188176
1644728400.0,2917.02,2919.58,2899.71,2914.71,0.20838838838838838
1644732000.0,2914.71,2927.5,2904.0,2924.66,0.3934865670447498
1644735600.0,2924.67,2926.53,2912.36,2923.09,0.47061896056411595
1644739200.0,2923.07,2930.31,2911.46,2928.32,0.5928040201005025
1644742800.0,2928.31,2929.22,2914.96,2916.77,0.45352455419475807
1644746400.0,2916.77,2936.0,2908.08,2931.23,0.3140289065940665
1644750000.0,2931.22,2946.0,2926.55,2931.38,0.7837999760354675
1644753600.0,2931.38,2954.13,2924.25,2935.0,0.6453011951872727
1644757200.0,2935.0,2948.87,2928.55,2941.09,0.6025784753363229
1644760800.0,2941.1,2954.4,2909.73,2932.98,0.1398273387113079
1644764400.0,2932.97,2942.12,2919.0,2919.75,0.06457945235662921
1644768000.0,2919.75,2922.29,2876.0,2889.6,0.22793793352311456
1644771600.0,2889.6,2894.56,2866.0,2888.11,0.5722817215431779
1644775200.0,2888.11,2902.79,2836.7,2850.66,0.17770698084475434
1644778800.0,2850.66,2868.0,2837.73,2856.97,0.5621583601286174
1644782400.0,2856.96,2903.07,2847.58,2902.86,0.7798120837776392
1644786000.0,2902.86,2908.0,2872.82,2873.67,0.23072456804212466
1644789600.0,2873.67,2908.82,2873.29,2902.14,0.8645301531589024
1644793200.0,2902.14,2905.67,2865.55,2871.13,0.318490611410593
1644796800.0,2871.14,2893.7,2856.01,2870.34,0.26744186046511625
1644800400.0,2870.35,2877.07,2829.01,2839.53,0.5071887854946284
1644804000.0,2839.21,2863.0,2835.81,2844.48,0.58118859143164
1644807600.0,2844.48,2870.31,2835.41,2865.64,0.6365110830780321
1644811200.0,2865.65,2868.66,2857.77,2866.24,0.3602776400594943
1644814800.0,2866.23,2872.05,2845.32,2847.9,0.3658346177712833
1644818400.0,2847.89,2876.89,2844.29,2871.7,0.3523671555904308
1644822000.0,2871.69,2884.55,2864.85,2883.06,0.5270828321706359
1644825600.0,2883.06,2890.06,2856.99,2858.61,0.39945663030884176
1644829200.0,2858.6,2867.23,2852.03,2858.66,0.34738166064405357
1644832800.0,2858.66,2876.54,2846.03,2872.5,0.5679012345679012
1644836400.0,2872.49,2879.13,2865.82,2874.39,0.8499087865605517
1644840000.0,2874.39,2930.0,2856.85,2927.56,0.8464390947904348
1644843600.0,2927.57,2944.49,2922.51,2937.16,0.9019978509173399
1644847200.0,2937.16,2964.87,2927.78,2938.91,0.4628419268942145
1644850800.0,2938.92,2947.72,2916.84,2936.51,0.20794691397505596
1644854400.0,2936.5,2964.97,2933.2,2949.95,0.7663501271455817
1644858000.0,2949.75,2963.69,2937.39,2944.26,0.5240462037018628
1644861600.0,2944.26,2952.94,2903.42,2907.77,0.2543295003886088
1644865200.0,2907.78,2911.77,2857.28,2879.64,0.06943417344552595
1644868800.0,2879.63,2904.64,2866.43,2895.55,0.8401885774785752
1644872400.0,2895.56,2922.63,2888.31,2914.17,0.8991221874684694
1644876000.0,2914.18,2944.37,2914.17,2941.21,0.375260834670947
1644879600.0,2941.22,2948.74,2928.96,2929.75,0.48269489584798025
1644883200.0,2929.75,2941.0,2912.06,2920.41,0.09533448234398172
1644886800.0,2920.41,3024.0,2913.85,3021.0,0.8478186673091208
1644890400.0,3021.0,3037.82,3015.0,3028.96,0.4666866446908401
1644894000.0,3028.96,3032.74,3019.15,3025.12,0.35219219219219217
1644897600.0,3025.12,3035.43,3011.04,3014.57,0.4032964615046106
1644901200.0,3014.58,3018.0,3007.4,3014.11,0.1816053310920334
1644904800.0,3014.11,3036.74,3012.85,3031.57,0.9652642370394194
1644908400.0,3031.56,3061.76,3026.4,3049.45,0.6821584715817213
1644912000.0,3049.44,3088.14,3040.9,3078.17,0.6378241771466394
1644915600.0,3078.18,3099.37,3071.0,3098.38,0.8861682057392514
1644919200.0,3098.38,3117.36,3085.38,3106.77,0.21758825055374853
1644922800.0,3106.78,3114.05,3090.0,3094.84,0.20058348653185196
1644926400.0,3094.82,3113.25,3088.08,3109.97,0.9615837239453475
1644930000.0,3109.98,3120.0,3095.0,3109.76,0.30570857800108964
1644933600.0,3109.76,3149.0,3108.64,3119.18,0.7807822789862303
1644937200.0,3119.17,3129.79,3103.39,3122.6,0.759970487357422
1644940800.0,3122.61,3141.37,3105.0,3113.68,0.39397515652191306
1644944400.0,3113.69,3122.0,3085.57,3097.36,0.47842056932966026
1644948000.0,3097.36,3122.66,3092.54,3117.76,0.6028793045004087
1644951600.0,3117.61,3122.0,3103.01,3109.34,0.5858709379949081
1644955200.0,3109.33,3118.0,3104.36,3112.94,0.20944771796664335
1644958800.0,3112.94,3115.0,3092.05,3096.62,0.4163432686537307
1644962400.0,3096.61,3147.16,3096.6,3125.7,0.8044398098943188
1644966000.0,3125.69,3196.19,3123.29,3183.52,0.8932156078633223
1644969600.0,3183.53,3184.55,3152.69,3161.0,0.6031840558996348
1644973200.0,3161.0,3161.0,3132.95,3138.74,0.3399458607733021
1644976800.0,3138.74,3157.16,3135.29,3154.99,0.7865938450996594
1644980400.0,3154.99,3174.6,3138.15,3141.0,0.29978017585931255
1644984000.0,3141.0,3141.07,3105.0,3123.61,0.17490585690249177
1644987600.0,3123.61,3136.61,3120.72,3128.99,0.22311720498880716
1644991200.0,3128.98,3147.94,3125.38,3135.03,0.7787184293805809
1644994800.0,3135.04,3152.82,3126.64,3149.5,0.5421113875290907
1644998400.0,3149.49,3162.86,3137.64,3138.16,0.22012716947932495
1645002000.0,3138.17,3152.21,3127.11,3127.5,0.5241878990452935
1645005600.0,3127.5,3135.64,3112.77,3130.19,0.2700528889332402
1645009200.0,3130.19,3140.99,3127.77,3135.64,0.4975833784569721
1645012800.0,3135.64,3144.38,3110.46,3117.78,0.29864551702093656
1645016400.0,3117.78,3123.15,3062.57,3073.66,0.24245450732077584
1645020000.0,3073.39,3081.28,3051.28,3062.12,0.5060342408083076
1645023600.0,3062.12,3076.13,3057.38,3066.27,0.31394166550369823
1645027200.0,3066.28,3088.0,3044.03,3080.65,0.8167244194846058
1645030800.0,3080.65,3085.62,3067.57,3070.7,0.3524337523016572
1645034400.0,3070.61,3098.98,3065.14,3093.5,0.5230446508840275
1645038000.0,3093.5,3186.77,3081.89,3169.28,0.9596731107901142
1645041600.0,3169.28,3179.1,3146.36,3148.58,0.212478818687969
1645045200.0,3148.58,3159.66,3125.17,3140.52,0.2824079625854419
1645048800.0,3140.49,3152.54,3125.06,3136.27,0.514873044729009
1645052400.0,3136.26,3156.99,3116.96,3122.3,0.4028939227621994
1645056000.0,3122.31,3154.88,3121.89,3150.99,0.8172417939160755
1645059600.0,3151.0,3160.0,3135.71,3142.48,0.34959676608410595
1645063200.0,3142.48,3150.9,3118.45,3132.55,0.19578888711988537
1645066800.0,3132.56,3133.35,3083.23,3083.85,0.2086238162401773
1645070400.0,3083.85,3083.86,3050.02,3065.0,0.024614159115802052
1645074000.0,3065.01,3075.32,3050.0,3068.92,0.6306593010688123
1645077600.0,3068.91,3105.89,3063.21,3098.97,0.7909738717339667
1645081200.0,3098.96,3112.0,3080.0,3109.28,0.615137587058186
1645084800.0,3109.27,3137.32,3029.44,3065.11,0.30342544961518525
1645088400.0,3065.11,3076.55,3035.0,3060.44,0.8954376070097694
1645092000.0,3060.43,3076.96,3037.85,3049.71,0.5908926997355557
1645095600.0,3049.72,3067.62,3042.95,3065.52,0.7014417300760913
1645099200.0,3065.53,3086.76,3056.54,3063.75,0.2707767300623302
1645102800.0,3063.75,3071.81,2985.98,2994.15,0.40128049145341765
1645106400.0,2994.15,3017.51,2961.31,2973.73,0.5976951598356549
1645110000.0,2973.73,2994.81,2965.81,2989.26,0.9274135446685879
1645113600.0,2989.26,3005.75,2964.95,2981.18,0.10133881764658441
1645117200.0,2981.18,2983.63,2934.58,2950.21,0.20780107656463404
1645120800.0,2950.21,2956.03,2882.43,2922.59,0.6160024033647106
1645124400.0,2922.59,2922.65,2892.0,2910.36,0.32246456488274927
1645128000.0,2910.37,2914.8,2882.51,2900.14,0.8643168995833417
1645131600.0,2900.15,2906.7,2851.55,2893.83,0.8328690253512159
1645135200.0,2893.82,2904.46,2871.98,2899.37,0.5595944363975476
1645138800.0,2899.38,2899.96,2873.0,2891.87,0.7639813648451402
1645142400.0,2891.88,2896.75,2861.0,2889.73,0.2502207594123786
1645146000.0,2889.72,2920.2,2869.0,2908.46,0.517126498693319
1645149600.0,2908.34,2919.25,2895.21,2905.12,0.42749013608181013
1645153200.0,2905.11,2914.0,2896.58,2907.36,0.7910265153034618
1645156800.0,2907.31,2911.8,2876.9,2878.02,0.1433867735470942
1645160400.0,2878.02,2901.41,2876.89,2898.94,0.8313562358186378
1645164000.0,2899.11,2913.36,2894.91,2907.4,0.535013610242968
1645167600.0,2907.4,2916.99,2896.01,2905.25,0.5616704370282877
1645171200.0,2905.25,2943.97,2904.0,2939.32,0.8751350486175024
1645174800.0,2939.33,2941.7,2925.2,2930.15,0.16314956211547327
1645178400.0,2930.24,2930.34,2907.26,2917.3,0.2928902936704809
1645182000.0,2917.3,2919.09,2872.01,2878.66,0.5606316976875353
1645185600.0,2878.66,2907.25,2868.42,2902.01,0.5552597870466736
1645189200.0,2902.02,2905.0,2874.97,2898.0,0.5120358387257342
1645192800.0,2898.01,2907.36,2800.0,2850.41,3.997841165770484e-05
1645196400.0,2850.42,2869.11,2789.0,2800.47,0.40531382671264277
1645200000.0,2800.46,2825.72,2764.73,2785.23,0.007631463889661751
1645203600.0,2785.22,2812.34,2773.14,2783.75,0.16591191439907024
1645207200.0,2783.75,2798.26,2750.0,2794.02,0.5204105991883504
1645210800.0,2794.03,2812.0,2782.07,2797.87,0.38513271518962156
1645214400.0,2797.87,2807.32,2771.7,2789.06,0.7106351373052835
1645218000.0,2789.06,2806.63,2781.1,2781.75,0.3739960238568589
1645221600.0,2781.76,2791.62,2753.72,2774.55,0.30253641436831397
1645225200.0,2774.56,2790.94,2767.57,2779.48,0.5770366822336647
1645228800.0,2779.3,2811.72,2766.37,2810.19,0.8096814727646249
1645232400.0,2810.19,2830.96,2806.0,2820.31,0.9268429938097917
1645236000.0,2820.31,2824.18,2809.8,2817.33,0.351640656262505
1645239600.0,2817.33,2827.53,2802.06,2805.38,0.16653993917080198
1645243200.0,2805.38,2819.74,2793.72,2815.49,0.6045748363985671
1645246800.0,2815.5,2820.91,2800.76,2809.28,0.1812960620117678
1645250400.0,2809.28,2825.98,2803.35,2819.61,0.4728507239141288
1645254000.0,2819.61,2825.0,2807.36,2812.05,0.5360225365619755
1645257600.0,2812.05,2819.33,2780.04,2781.82,0.29066183136899365
1645261200.0,2781.9,2792.57,2774.16,2783.36,0.7168561940223408
1645264800.0,2783.37,2788.88,2762.04,2778.81,0.24403834631515878
1645268400.0,2778.81,2783.72,2707.37,2722.69,0.002640633752100504
1645272000.0,2722.68,2735.29,2700.58,2712.03,0.34808241900993264
1645275600.0,2712.02,2749.0,2694.45,2742.82,0.7626628656320893
1645279200.0,2742.82,2744.83,2721.54,2728.48,0.39970655625678336
1645282800.0,2728.47,2752.39,2719.48,2746.06,0.8025537153977521
1645286400.0,2746.06,2796.0,2740.83,2749.66,0.7169203688516392
1645290000.0,2749.65,2765.0,2741.15,2761.89,0.3753024213704437
1645293600.0,2761.88,2763.02,2745.89,2751.01,0.17901048268646505
1645297200.0,2751.01,2752.94,2740.0,2744.67,0.6729221984866937
1645300800.0,2744.68,2761.12,2740.2,2757.75,0.7149452394276121
1645304400.0,2757.74,2759.25,2735.72,2740.76,0.29386200984789584
1645308000.0,2740.76,2749.27,2727.39,2743.08,0.2767958553352595
1645311600.0,2743.07,2767.84,2737.55,2763.63,0.9183454523781142
1645315200.0,2763.63,2764.64,2726.82,2731.45,0.0722582712488985
1645318800.0,2731.44,2744.89,2706.19,2739.26,0.5686910614975417
1645322400.0,2739.26,2742.31,2710.05,2711.99,0.12145003004205888
1645326000.0,2712.0,2722.0,2698.0,2713.12,0.6915194768948606
1645329600.0,2713.12,2718.0,2677.91,2685.73,0.2581783711830906
1645333200.0,2685.73,2695.98,2655.33,2656.79,0.15862429185583993
1645336800.0,2656.79,2666.42,2620.0,2636.36,0.8369389731998709
1645340400.0,2636.35,2657.29,2630.95,2654.17,0.9628858132873996
1645344000.0,2654.18,2654.75,2602.05,2606.48,0.3918278799458642
1645347600.0,2606.48,2633.53,2600.0,2622.35,0.9330039643803415
1645351200.0,2622.35,2642.46,2612.38,2614.18,0.15596476543505122
1645354800.0,2613.93,2647.7,2610.23,2643.0,0.9062449831433617
1645358400.0,2642.99,2665.13,2621.67,2625.0,0.2407676824042888
1645362000.0,2625.0,2640.98,2620.0,2629.26,0.7020977617183579
1645365600.0,2629.27,2636.25,2600.83,2625.36,0.34499748617395676
1645369200.0,2625.36,2662.15,2623.56,2652.36,0.9006617252548537
1645372800.0,2652.37,2675.18,2631.36,2644.48,0.3758976210534761
1645376400.0,2644.47,2660.29,2638.59,2646.12,0.5353472996654453
1645380000.0,2646.13,2669.18,2639.87,2662.33,0.6100746268656716
1645383600.0,2662.33,2662.34,2643.81,2649.67,0.1687989764912842
1645387200.0,2649.67,2650.26,2622.45,2625.58,0.05812464997199776
1645390800.0,2625.61,2633.99,2576.0,2598.19,0.033643222582764316
1645394400.0,2598.18,2656.26,2598.0,2652.2,0.72961347631242
1645398000.0,2652.2,2666.23,2618.36,2621.99,0.4957194863383606
1645401600.0,2621.99,2670.0,2605.11,2667.82,0.847978770102558
1645405200.0,2667.82,2733.47,2656.5,2713.3,0.7975471133712234
1645408800.0,2713.3,2731.65,2712.0,2722.32,0.8783699937954086
1645412400.0,2722.32,2739.64,2703.59,2710.89,0.6239027413968927
1645416000.0,2710.9,2750.0,2710.15,2744.42,0.6192066301898937
1645419600.0,2744.42,2756.6,2733.45,2737.4,0.4315519178302038
1645423200.0,2737.4,2743.19,2728.35,2742.19,0.761984793917567
1645426800.0,2742.19,2754.96,2732.46,2747.44,0.39779371872927843
1645430400.0,2747.45,2759.51,2717.48,2722.11,0.29582580774633754
1645434000.0,2722.11,2732.65,2707.08,2713.11,0.5709520194958252
1645437600.0,2713.11,2720.5,2665.81,2680.21,0.6642648996048062
1645441200.0,2680.22,2690.85,2605.27,2626.78,0.3955801763164165
1645444800.0,2626.78,2635.9,2591.14,2609.41,0.0725880796825524
1645448400.0,2609.4,2623.39,2580.3,2606.86,0.29487616564724756
1645452000.0,2606.86,2726.24,2595.92,2700.84,0.7320425361155698
1645455600.0,2700.96,2750.88,2700.09,2723.4,0.8076363853645906
1645459200.0,2723.41,2745.0,2703.0,2710.71,0.4172778646146447
1645462800.0,2710.71,2731.53,2690.52,2695.43,0.431372156360141
1645466400.0,2695.42,2703.87,2606.34,2638.77,0.3959782219926082
1645470000.0,2638.84,2662.58,2616.82,2652.76,0.13088024238558443
1645473600.0,2652.76,2666.87,2628.15,2651.76,0.11970526654855855
1645477200.0,2651.75,2675.52,2575.0,2582.61,0.4800158604282316
1645480800.0,2582.62,2640.29,2568.0,2618.44,0.5339724385859796
1645484400.0,2618.45,2629.38,2558.0,2568.02,0.2785100517175457
1645488000.0,2568.03,2606.79,2552.11,2596.85,0.7937990362021586
1645491600.0,2596.86,2621.7,2567.04,2601.16,0.6314118563185113
1645495200.0,2601.16,2601.16,2565.0,2577.8,0.34947229022031384
1645498800.0,2577.79,2578.95,2506.2,2519.26,0.1091768665237685
1645502400.0,2519.25,2541.29,2509.31,2510.66,0.10192810001395729
1645506000.0,2510.66,2548.23,2500.0,2503.92,0.025267288671765507
1645509600.0,2503.92,2534.32,2501.0,2529.24,0.9096926430299758
1645513200.0,2529.25,2536.31,2506.61,2515.81,0.25988009544242374
1645516800.0,2515.81,2555.0,2514.4,2549.79,0.7104905449166433
1645520400.0,2549.8,2558.46,2536.17,2544.68,0.1915099084599135
1645524000.0,2544.68,2608.87,2539.4,2595.6,0.6922439408946656
1645527600.0,2595.59,2605.0,2577.58,2589.35,0.795638206596564
1645531200.0,2589.34,2623.47,2566.49,2603.69,0.6728769757797944
1645534800.0,2603.7,2623.49,2576.24,2612.75,0.25344727520163307
1645538400.0,2612.75,2661.42,2570.0,2644.61,0.7174834358025428
1645542000.0,2644.62,2665.74,2617.32,2623.82,0.6708853154975268
1645545600.0,2623.83,2634.85,2586.27,2602.49,0.04795433299520656
1645549200.0,2602.49,2612.92,2582.16,2594.27,0.37549761146496813
1645552800.0,2594.27,2614.7,2584.53,2592.17,0.17575030012004803
1645556400.0,2592.17,2640.0,2580.0,2632.74,0.787789826852795
1645560000.0,2632.74,2644.9,2590.85,2601.67,0.07917964693665629
1645563600.0,2601.66,2621.59,2601.66,2606.39,0.795863291241214
1645567200.0,2606.4,2614.18,2591.98,2604.4,0.25438229968761816
1645570800.0,2604.41,2655.4,2602.68,2636.29,0.6982995172952511
1645574400.0,2636.28,2654.53,2619.89,2626.24,0.384578069732188
1645578000.0,2626.24,2627.58,2609.64,2622.51,0.5943420711134181
1645581600.0,2622.51,2653.55,2597.38,2615.57,0.9527516401500712
1645585200.0,2615.56,2625.57,2607.3,2625.07,0.6872593804232909
1645588800.0,2625.06,2660.0,2620.37,2650.8,0.6710280373831776
1645592400.0,2650.8,2664.99,2642.88,2657.41,0.8322245529917092
1645596000.0,2657.41,2675.74,2653.97,2658.98,0.5152915861409416
1645599600.0,2658.99,2699.33,2656.61,2695.63,0.948285903641074
1645603200.0,2695.62,2722.5,2682.37,2702.61,0.010740881231408093
1645606800.0,2702.6,2723.73,2698.5,2713.98,0.3207079787446562
1645610400.0,2713.99,2724.63,2699.44,2717.68,0.682958838735335
1645614000.0,2717.68,2738.83,2704.2,2719.62,0.8244354418194216
1645617600.0,2719.61,2750.0,2716.75,2740.74,0.5731195416476018
1645621200.0,2740.75,2753.55,2726.23,2731.44,0.3034836890857833
1645624800.0,2731.45,2737.64,2702.68,2707.45,0.45853804077573346
1645628400.0,2707.46,2708.7,2683.27,2688.35,0.257387184840212
1645632000.0,2688.35,2716.0,2677.0,2710.78,0.8527950186600675
1645635600.0,2710.92,2729.99,2662.37,2666.71,0.39308612199778914
1645639200.0,2666.72,2668.97,2637.89,2649.4,0.6629539273716205
1645642800.0,2649.41,2663.73,2619.48,2633.14,0.386559666993536
1645646400.0,2633.14,2641.41,2609.49,2622.69,0.04075178639338684
1645650000.0,2622.68,2634.85,2608.5,2618.0,0.8006371596305275
1645653600.0,2617.73,2637.94,2597.14,2636.92,0.7567637566242977
1645657200.0,2636.91,2637.22,2575.83,2579.71,0.10958603928443364
1645660800.0,2579.7,2593.24,2559.78,2561.13,0.8416673366026208
1645664400.0,2561.13,2576.46,2546.04,2570.8,0.2807711517330936
1645668000.0,2570.8,2576.52,2488.0,2496.21,0.3491500574553235
1645671600.0,2496.22,2498.45,2388.0,2397.41,0.18340801840028553
1645675200.0,2397.41,2410.09,2355.14,2402.46,0.2293021585604277
1645678800.0,2402.46,2407.02,2300.0,2335.61,0.05778186396977995
1645682400.0,2335.61,2355.87,2328.08,2340.84,0.1022125397237823
1645686000.0,2340.85,2400.0,2301.0,2370.45,0.5224184375935349
1645689600.0,2370.45,2431.91,2360.0,2381.21,0.31043272198657823
1645693200.0,2381.2,2410.0,2364.31,2369.44,0.5325635103926097
1645696800.0,2369.44,2380.71,2332.11,2362.45,0.6759725217669142
1645700400.0,2362.44,2396.41,2334.03,2394.51,0.8314337132573485
1645704000.0,2394.52,2395.02,2357.45,2368.46,0.16315150066718448
1645707600.0,2368.45,2411.81,2349.57,2391.33,0.6930413917216557
1645711200.0,2391.33,2445.44,2375.04,2436.62,0.9830248144897471
1645714800.0,2436.62,2476.86,2414.94,2455.09,0.4115560868698944
1645718400.0,2455.32,2490.57,2449.9,2475.05,0.5531367981363965
1645722000.0,2475.05,2477.4,2429.57,2434.9,0.17252543016447172
1645725600.0,2434.9,2556.79,2433.0,2524.91,0.9379012395526305
1645729200.0,2524.92,2599.99,2513.18,2596.31,0.6763712658607254
1645732800.0,2596.32,2740.0,2595.0,2651.47,0.38405986077955423
1645736400.0,2651.47,2654.59,2617.49,2635.72,0.07584039081426312
1645740000.0,2635.73,2644.12,2544.44,2566.22,0.11427478302893619
1645743600.0,2566.6,2604.63,2566.23,2596.2,0.4555484744682546
1645747200.0,2596.26,2630.81,2583.08,2583.79,0.32074528697946864
1645750800.0,2583.78,2647.94,2582.37,2629.87,0.8698305084745763
1645754400.0,2629.86,2649.96,2623.78,2639.38,0.1968552829243866
1645758000.0,2639.38,2641.51,2606.14,2636.92,0.08277220558380737
1645761600.0,2636.92,2639.0,2611.5,2616.76,0.34046292413076906
1645765200.0,2616.75,2623.53,2585.25,2606.02,0.78937343358396
1645768800.0,2606.03,2637.94,2597.04,2633.05,0.7050937800577108
1645772400.0,2633.04,2646.0,2608.05,2612.96,0.4486476718269984
1645776000.0,2612.96,2618.38,2591.55,2608.02,0.6750630731648712
1645779600.0,2608.03,2625.54,2571.72,2617.17,0.08590478836346319
1645783200.0,2617.17,2626.79,2605.68,2617.84,0.8140149845747026
1645786800.0,2617.84,2640.84,2598.81,2632.9,0.5616441110820648
1645790400.0,2632.89,2714.71,2632.65,2708.32,0.8630482102547565
1645794000.0,2708.22,2734.06,2700.59,2711.62,0.6426900233967244
1645797600.0,2711.62,2715.71,2676.06,2681.57,0.39036724864539435
1645801200.0,2681.58,2743.0,2655.39,2732.79,0.8465439444156052
1645804800.0,2732.79,2745.94,2702.08,2725.68,0.32337605476834896
1645808400.0,2725.7,2731.35,2684.01,2692.23,0.39242633379343456
1645812000.0,2692.35,2700.0,2667.01,2674.47,0.6697834252377527
1645815600.0,2674.49,2704.98,2666.03,2678.81,0.5995291182034048
1645819200.0,2678.81,2719.81,2668.74,2713.43,0.571108263933376
1645822800.0,2713.43,2730.0,2701.81,2706.71,0.6841638981173865
1645826400.0,2706.71,2798.74,2692.52,2791.58,0.9528054118583367
1645830000.0,2791.58,2834.97,2750.11,2768.49,0.2981874138172226
1645833600.0,2768.05,2878.0,2761.31,2832.2,0.8193139567424939
1645837200.0,2832.2,2844.79,2806.3,2818.18,0.18607060323531754
1645840800.0,2818.18,2824.0,2799.41,2802.84,0.39693830524776086
1645844400.0,2802.84,2806.63,2781.41,2793.59,0.628483157265298
1645848000.0,2793.59,2821.86,2793.14,2807.61,0.954179032646186
1645851600.0,2807.62,2809.98,2770.0,2776.0,0.35326032951090086
1645855200.0,2776.0,2793.11,2774.25,2779.55,0.2712459362970941
1645858800.0,2779.55,2793.55,2757.52,2792.94,0.7694285031085605
1645862400.0,2792.89,2816.76,2741.6,2755.99,0.36449362041467304
1645866000.0,2755.99,2763.96,2727.5,2748.45,0.18186172760657832
1645869600.0,2748.46,2775.58,2744.02,2768.09,0.5761123653873049
1645873200.0,2768.09,2779.9,2738.26,2751.48,0.1566360156280832
1645876800.0,2751.48,2765.92,2742.16,2762.36,0.7044665309543767
1645880400.0,2762.54,2786.64,2759.57,2771.92,0.5516965908410058
1645884000.0,2771.92,2798.0,2758.48,2783.2,0.5337767864255556
1645887600.0,2783.21,2809.51,2779.78,2785.08,0.5475001504121292
1645891200.0,2785.15,2799.5,2780.4,2790.02,0.8650523874270175
1645894800.0,2790.01,2796.1,2782.61,2790.91,0.20604232006034381
1645898400.0,2790.91,2794.0,2764.44,2793.46,0.9342819921835855
1645902000.0,2793.46,2834.36,2792.48,2809.01,0.586914650294932
1645905600.0,2809.02,2834.0,2808.45,2823.0,0.7801276062888831
1645909200.0,2823.0,2855.01,2817.11,2824.51,0.20500219745095688
1645912800.0,2824.5,2826.56,2788.83,2795.37,0.32677748848387744
1645916400.0,2795.36,2795.37,2764.43,2779.47,0.09258441402015498
1645920000.0,2779.47,2790.76,2740.61,2747.41,0.32939888535031847
1645923600.0,2747.41,2754.03,2681.24,2682.35,0.1672045179507866
1645927200.0,2682.34,2714.29,2678.21,2709.18,0.6145526057030481
1645930800.0,2709.17,2727.0,2707.97,2715.97,0.5052090568134463
1645934400.0,2715.97,2721.0,2700.0,2705.93,0.2864317602040816
1645938000.0,2705.93,2723.51,2696.9,2708.72,0.47353665618679536
1645941600.0,2708.72,2737.92,2708.32,2732.2,0.7398590820429123
1645945200.0,2732.2,2745.01,2732.0,2736.62,0.6141235059760957
1645948800.0,2736.62,2747.22,2722.37,2742.76,0.6859771307696912
1645952400.0,2742.76,2772.0,2735.19,2768.38,0.6047619989321099
1645956000.0,2768.38,2817.63,2758.58,2810.73,0.8635480705689168
1645959600.0,2810.73,2832.31,2786.62,2820.97,0.527450628724019
1645963200.0,2820.97,2836.33,2801.06,2829.75,0.12616971926737583
1645966800.0,2829.75,2832.39,2713.23,2779.42,0.43700232331857264
1645970400.0,2779.42,2788.76,2747.0,2761.72,0.5697365530189547
1645974000.0,2761.72,2821.19,2756.25,2808.77,0.628045500727135
1645977600.0,2809.14,2810.0,2764.28,2777.18,0.23877571300804928
1645981200.0,2777.18,2779.73,2762.16,2765.37,0.4260308813810506
1645984800.0,2765.38,2768.72,2730.0,2738.35,0.02679485378238966
1645988400.0,2738.36,2748.1,2600.0,2608.23,0.1788703762755102
1645992000.0,2608.23,2659.97,2586.0,2633.9,0.4658272292511653
1645995600.0,2633.91,2637.84,2557.98,2602.86,0.6220282876918447
1645999200.0,2602.87,2639.67,2595.26,2630.09,0.4423351499185553
1646002800.0,2630.09,2632.97,2579.74,2616.79,0.3510333926892219
